8989 [Forwarding setTimeout on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:124  - http-outgoing-3 << HTTP/1.1 200 OK
8989 [Forwarding setTimeout on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-3 << Content-Length:72
8990 [Forwarding setTimeout on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-3 << Content-Type:application/json; charset=utf-8
8990 [Forwarding setTimeout on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-3 << Connection:close
8991 [Forwarding setTimeout on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:81  - http-outgoing-3: Close connection
8991 [Forwarding setTimeout on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:103  - Connection discarded
8992 [Forwarding setTimeout on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:320  - Connection released: [id: 3][route: {}->http://localhost:35803][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
9014 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies:122  - CookieSpec selected: default
9015 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache:76  - Auth cache not set in the context
9015 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:249  - Connection request: [route: {}->http://localhost:35803][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
9016 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:282  - Connection leased: [id: 4][route: {}->http://localhost:35803][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
9016 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:234  - Opening connection {}->http://localhost:35803
9017 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:138  - Connecting to localhost/127.0.0.1:35803
9018 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:145  - Connection established 127.0.0.1:50197<->127.0.0.1:35803
9018 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:90  - http-outgoing-4: set socket timeout to 10800000
9019 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:255  - Executing request POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1
9019 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:260  - Target auth state: UNCHALLENGED
9020 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:266  - Proxy auth state: UNCHALLENGED
9021 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:135  - http-outgoing-4 >> POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1
9022 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-4 >> Content-Type: application/json; charset=utf-8
9022 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-4 >> Content-Length: 36
9023 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-4 >> Host: localhost:35803
9023 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-4 >> Connection: Keep-Alive
9024 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-4 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)
9024 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-4 >> Accept-Encoding: gzip,deflate
9025 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 >> "POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1[\r][\n]"
9028 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
9028 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 >> "Content-Length: 36[\r][\n]"
9029 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 >> "Host: localhost:35803[\r][\n]"
9029 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 >> "Connection: Keep-Alive[\r][\n]"
9030 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]"
9031 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 >> "Accept-Encoding: gzip,deflate[\r][\n]"
9031 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 >> "[\r][\n]"
9032 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-4 >> "{"using":"id","value":"txtUsername"}"
9072 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 << "HTTP/1.1 200 OK[\r][\n]"
9073 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 << "Content-Length:102[\r][\n]"
9073 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 << "Content-Type:application/json; charset=utf-8[\r][\n]"
9074 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 << "Connection:close[\r][\n]"
9074 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-4 << "[\r][\n]"
9075 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-4 << "{"sessionId":"f4c9e1092ac495789d26af447e29c651","status":0,"value":{"ELEMENT":"0.4741396584610611-1"}}"
9075 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:124  - http-outgoing-4 << HTTP/1.1 200 OK
9076 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-4 << Content-Length:102
9076 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-4 << Content-Type:application/json; charset=utf-8
9077 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-4 << Connection:close
9077 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:81  - http-outgoing-4: Close connection
9078 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:103  - Connection discarded
9078 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:320  - Connection released: [id: 4][route: {}->http://localhost:35803][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
9086 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies:122  - CookieSpec selected: default
9087 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache:76  - Auth cache not set in the context
9087 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:249  - Connection request: [route: {}->http://localhost:35803][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
9088 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:282  - Connection leased: [id: 5][route: {}->http://localhost:35803][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
9088 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:234  - Opening connection {}->http://localhost:35803
9089 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:138  - Connecting to localhost/127.0.0.1:35803
9090 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:145  - Connection established 127.0.0.1:50198<->127.0.0.1:35803
9090 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:90  - http-outgoing-5: set socket timeout to 10800000
9091 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:255  - Executing request POST /session/f4c9e1092ac495789d26af447e29c651/element/0.4741396584610611-1/value HTTP/1.1
9091 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:260  - Target auth state: UNCHALLENGED
9091 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:266  - Proxy auth state: UNCHALLENGED
9092 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:135  - http-outgoing-5 >> POST /session/f4c9e1092ac495789d26af447e29c651/element/0.4741396584610611-1/value HTTP/1.1
9092 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-5 >> Content-Type: application/json; charset=utf-8
9092 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-5 >> Content-Length: 47
9093 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-5 >> Host: localhost:35803
9093 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-5 >> Connection: Keep-Alive
9094 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-5 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)
9095 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-5 >> Accept-Encoding: gzip,deflate
9095 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 >> "POST /session/f4c9e1092ac495789d26af447e29c651/element/0.4741396584610611-1/value HTTP/1.1[\r][\n]"
9096 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
9096 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 >> "Content-Length: 47[\r][\n]"
9096 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 >> "Host: localhost:35803[\r][\n]"
9097 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 >> "Connection: Keep-Alive[\r][\n]"
9097 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 >> "User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)[\r][\n]"
9097 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 >> "Accept-Encoding: gzip,deflate[\r][\n]"
9098 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 >> "[\r][\n]"
9098 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-5 >> "{"id":"0.4741396584610611-1","value":["Admin"]}"
9208 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 << "HTTP/1.1 200 OK[\r][\n]"
9209 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 << "Content-Length:72[\r][\n]"
9209 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 << "Content-Type:application/json; charset=utf-8[\r][\n]"
9209 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 << "Connection:close[\r][\n]"
9210 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-5 << "[\r][\n]"
9210 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:86  - http-outgoing-5 << "{"sessionId":"f4c9e1092ac495789d26af447e29c651","status":0,"value":null}"
9211 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:124  - http-outgoing-5 << HTTP/1.1 200 OK
9211 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-5 << Content-Length:72
9211 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-5 << Content-Type:application/json; charset=utf-8
9212 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:127  - http-outgoing-5 << Connection:close
9213 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:81  - http-outgoing-5: Close connection
9213 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:103  - Connection discarded
9215 [Forwarding sendKeysToElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:320  - Connection released: [id: 5][route: {}->http://localhost:35803][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
9218 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies:122  - CookieSpec selected: default
9219 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache:76  - Auth cache not set in the context
9219 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:249  - Connection request: [route: {}->http://localhost:35803][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
9220 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager:282  - Connection leased: [id: 6][route: {}->http://localhost:35803][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
9221 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:234  - Opening connection {}->http://localhost:35803
9222 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:138  - Connecting to localhost/127.0.0.1:35803
9223 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator:145  - Connection established 127.0.0.1:50199<->127.0.0.1:35803
9224 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection:90  - http-outgoing-6: set socket timeout to 10800000
9224 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:255  - Executing request POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1
9225 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:260  - Target auth state: UNCHALLENGED
9225 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.impl.execchain.MainClientExec:266  - Proxy auth state: UNCHALLENGED
9226 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:135  - http-outgoing-6 >> POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1
9227 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-6 >> Content-Type: application/json; charset=utf-8
9227 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-6 >> Content-Length: 36
9228 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-6 >> Host: localhost:35803
9228 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-6 >> Connection: Keep-Alive
9230 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-6 >> User-Agent: Apache-HttpClient/4.5.2 (Java/1.8.0_111)
9230 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.headers:138  - http-outgoing-6 >> Accept-Encoding: gzip,deflate
9231 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-6 >> "POST /session/f4c9e1092ac495789d26af447e29c651/element HTTP/1.1[\r][\n]"
9231 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-6 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
9232 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-6 >> "Content-Length: 36[\r][\n]"
9232 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-6 >> "Host: localhost:35803[\r][\n]"
9233 [Forwarding findElement on session f4c9e1092ac495789d26af447e29c651 to remote] DEBUG org.apache.http.wire:72  - http-outgoing-6 >> "Connection: Keep-Alive[\r][\n]"
